date,advances,declines,totalVolume,totalTrades,buy_volume,sell_volume,breadth,breadth_ma5,breadth_momentum,total_vol,buy_ratio,sentiment_shift,volume_ma20,volume_ratio,breadth_vol,sentiment_vol,breadth_lag1,sentiment_lag1,breadth_lag3,sentiment_lag3,breadth_lag5,sentiment_lag5,target
2025-08-28,5925,3532,35965.444936,9790,0.0,0.0,0.25301332205540283,0.17516716341546673,0.08474409128617205,0.0,0.0,0.0,12637.12981575,2.845788535197576,0.06856606608916878,0.0,0.16826923076923078,0.0,0.07288016818500351,0.0,0.13644977890082122,0.0,0
2025-08-28,856,612,4582.365474,1930,0.0,0.0,0.16609938733832538,0.17286874820020498,-0.08691393471707745,0.0,0.0,0.0,11570.601483,0.3960009753820175,0.05458136588197989,0.0,0.25301332205540283,0.0,0.20408163265306123,0.0,0.17759146341463414,0.0,1
2025-08-29,2911,6237,24979.187706,9461,0.0,0.0,-0.3635369985790797,0.08558531484738836,-0.529636385917405,0.0,0.0,0.0,12521.482081150001,1.994747330770869,0.17244003401528665,0.0,0.16609938733832538,0.0,0.16826923076923078,0.0,0.07288016818500351,0.0,1
2025-08-29,661,731,4364.671893,1830,0.0,0.0,-0.05025125628140704,0.03471873706049471,0.31328574229767264,0.0,0.0,0.0,12661.87913755,0.34468242534647386,0.17937420523728137,0.0,-0.3635369985790797,0.0,0.25301332205540283,0.0,0.20408163265306123,0.0,2
2025-08-29,3638,7057,30381.700664,11450,0.0,0.0,-0.3196522064323111,-0.06286555037981367,-0.2694009501509041,0.0,0.0,0.0,13973.687160000001,2.1740522929888613,0.2196213134210508,0.0,-0.05025125628140704,0.0,0.16609938733832538,0.0,0.16826923076923078,0.0,1
2025-08-29,66,89,1037.841064,159,0.0,0.0,-0.14743589743589744,-0.14295539427807372,0.1722163089964137,0.0,0.0,0.0,12464.11973825,0.08325961449173407,0.22470327621114997,0.0,-0.3196522064323111,0.0,-0.3635369985790797,0.0,0.25301332205540283,0.0,2
2025-09-02,75,112,1163.109832,201,0.0,0.0,-0.19680851063829788,-0.21553697387339837,-0.04937261320240044,0.0,0.0,0.0,11245.92930395,0.10341576803470327,0.22599446269378878,0.0,-0.14743589743589744,0.0,-0.05025125628140704,0.0,0.16609938733832538,0.0,2
2025-09-02,573,1015,8238.46725,2132,0.0,0.0,-0.27816236626809315,-0.19846204741120105,-0.08135385562979527,0.0,0.0,0.0,10773.603098399999,0.7646190931360981,0.2367424314000859,0.0,-0.19680851063829788,0.0,-0.3196522064323111,0.0,-0.3635369985790797,0.0,2
2025-09-02,2460,8940,38641.5292,12342,0.0,0.0,-0.5683711955091658,-0.3020860352567528,-0.29020882924107266,0.0,0.0,0.0,12525.2810214,3.0848365236245696,0.2664497084189703,0.0,-0.27816236626809315,0.0,-0.14743589743589744,0.0,-0.05025125628140704,0.0,1
2025-09-02,1812,7813,29239.952117,10009,0.0,0.0,-0.6234157490130896,-0.3628387437729085,-0.05504455350392379,0.0,0.0,0.0,13934.27897635,2.098268155709264,0.2838122425819617,0.0,-0.5683711955091658,0.0,-0.19680851063829788,0.0,-0.3196522064323111,0.0,1
2025-09-03,7230,2210,39264.011251,9800,0.0,0.0,0.5317233343925432,-0.22700689740722035,1.1551390834056328,0.0,0.0,0.0,14595.653969850002,2.689932318194393,0.3423024306941671,0.0,-0.6234157490130896,0.0,-0.27816236626809315,0.0,-0.14743589743589744,0.0,0
2025-09-03,893,596,12263.007485,1893,0.0,0.0,0.19932885906040268,-0.1477794234674803,-0.3323944753321405,0.0,0.0,0.0,15012.357134950002,0.8168064860358655,0.34622805680056684,0.0,0.5317233343925432,0.0,-0.5683711955091658,0.0,-0.19680851063829788,0.0,0
2025-09-03,100,80,1447.981,190,0.0,0.0,0.11049723756906077,-0.07004750270004949,-0.08883162149134191,0.0,0.0,0.0,15029.01293495,0.09633930498043293,0.35097781842021153,0.0,0.19932885906040268,0.0,-0.6234157490130896,0.0,-0.27816236626809315,0.0,1
2025-09-04,1019,537,11852.461192,1998,0.0,0.0,0.30956968529222867,0.1055406734602294,0.1990724477231679,0.0,0.0,0.0,15518.9834769,0.7636903228435292,0.3779543344909126,0.0,0.11049723756906077,0.0,0.5317233343925432,0.0,-0.5683711955091658,0.0,1
2025-09-04,103,102,3929.637046,218,0.0,0.0,0.0048543689320388345,0.23119469704925505,-0.30471531636018984,0.0,0.0,0.0,14452.725788349999,0.27187709961727435,0.37069621479645387,0.0,0.30956968529222867,0.0,0.19932885906040268,0.0,-0.6234157490130896,0.0,1
2025-09-05,1173,361,8632.931035,1986,0.0,0.0,0.5289902280130293,0.2306480757733523,0.5241358590809905,0.0,0.0,0.0,14644.749838550002,0.5894495761682831,0.4134041219765781,0.0,0.0048543689320388345,0.0,0.11049723756906077,0.0,0.5317233343925432,0.0,1
2025-09-05,114,65,1406.84,192,0.0,0.0,0.2722222222222222,0.24522674840571623,-0.2567680057908071,0.0,0.0,0.0,13289.881155449999,0.10585001728219633,0.4149687074711723,0.0,0.5289902280130293,0.0,0.30956968529222867,0.0,0.19932885906040268,0.0,1
2025-09-08,107,70,1553.711958,193,0.0,0.0,0.20786516853932585,0.26470033459976927,-0.06435705368289635,0.0,0.0,0.0,13099.816019000002,0.11859657869759142,0.4006439982958367,0.0,0.2722222222222222,0.0,0.0048543689320388345,0.0,0.11049723756906077,0.0,1
2025-09-08,835,614,9253.890562,1858,0.0,0.0,0.15241379310344827,0.23326915616201313,-0.05545137543587758,0.0,0.0,0.0,13475.5933971,0.6866639282885337,0.3253320917962564,0.0,0.20786516853932585,0.0,0.5289902280130293,0.0,0.30956968529222867,0.0,1
2025-09-09,3097,6687,43729.955897,10179,0.0,0.0,-0.36688809402146144,0.1589206635713131,-0.5193018871249098,0.0,0.0,0.0,15596.4348781,2.8036633099459336,0.259279701423266,0.0,0.15241379310344827,0.0,0.2722222222222222,0.0,0.0048543689320388345,0.0,1
2025-09-09,738,826,11171.339878,2004,0.0,0.0,-0.05623003194888179,0.041876611578930883,0.3106580620725796,0.0,0.0,0.0,14356.7296252,0.7780714757570445,0.2404316737605812,0.0,-0.36688809402146144,0.0,0.20786516853932585,0.0,0.5289902280130293,0.0,2
2025-09-09,88,91,4951.845,193,0.0,0.0,-0.016666666666666666,-0.015901166198846888,0.03956336528221513,0.0,0.0,0.0,14375.203601500001,0.3444473337511253,0.24381481995202317,0.0,-0.05623003194888179,0.0,0.15241379310344827,0.0,0.2722222222222222,0.0,2
2025-09-10,892,578,7656.753142,1888,0.0,0.0,0.21346023113528212,-0.01478215367965563,0.23012689780194878,0.0,0.0,0.0,13509.0818733,0.5667436521707582,0.24578546254142591,0.0,-0.016666666666666666,0.0,-0.36688809402146144,0.0,0.20786516853932585,0.0,1
2025-09-10,97,83,3419.765615,192,0.0,0.0,0.07734806629834254,-0.029795299040676782,-0.13611216483693958,0.0,0.0,0.0,13461.8365594,0.2540152366785034,0.2372264488333994,0.0,0.21346023113528212,0.0,-0.05623003194888179,0.0,0.15241379310344827,0.0,1
2025-09-11,1020,457,8945.965195,1889,0.0,0.0,0.38092016238159676,0.11976635223993486,0.3035720960832542,0.0,0.0,0.0,12390.04978595,0.7219699177662637,0.2496446345020993,0.0,0.07734806629834254,0.0,-0.016666666666666666,0.0,-0.36688809402146144,0.0,1
2025-09-11,128,80,2846.012095,222,0.0,0.0,0.22966507177033493,0.1769453729837782,-0.15125509061126183,0.0,0.0,0.0,12480.4583375,0.2280191959980574,0.21298822484763436,0.0,0.38092016238159676,0.0,0.21346023113528212,0.0,-0.05623003194888179,0.0,1
2025-09-12,865,731,8182.909158,1952,0.0,0.0,0.08390732623669381,0.1970601715644503,-0.14575774553364113,0.0,0.0,0.0,12831.4483038,0.637673261117042,0.20517541159147312,0.0,0.22966507177033493,0.0,0.07734806629834254,0.0,-0.016666666666666666,0.0,1
2025-09-12,96,84,1657.847,192,0.0,0.0,0.06629834254143646,0.16762779384568116,-0.017608983695257346,0.0,0.0,0.0,12502.4172913,0.1325915116944506,0.20102572427861193,0.0,0.08390732623669381,0.0,0.38092016238159676,0.0,0.21346023113528212,0.0,1
2025-09-12,2523,6674,28483.208139,9506,0.0,0.0,-0.4512937595129376,0.06189942868342514,-0.5175921020543741,0.0,0.0,0.0,11994.501238249999,2.374490867307464,0.2581915645164167,0.0,0.06629834254143646,0.0,0.22966507177033493,0.0,0.07734806629834254,0.0,1
2025-09-15,986,465,7602.43078,1850,0.0,0.0,0.35881542699724517,0.05747848160655482,0.8101091865101828,0.0,0.0,0.0,10912.625171399999,0.6965999528665103,0.23994095408860502,0.0,-0.4512937595129376,0.0,0.08390732623669381,0.0,0.38092016238159676,0.0,1
2025-09-15,87,107,2389.721,205,0.0,0.0,-0.10256410256410256,-0.008967353260332678,-0.46137952956134776,0.0,0.0,0.0,9068.91065885,0.26347789850258563,0.2434703545083984,0.0,0.35881542699724517,0.0,0.06629834254143646,0.0,0.22966507177033493,0.0,2
2025-09-16,955,680,9089.155148,2048,0.0,0.0,0.16809290953545233,0.007869763399419027,0.2706570120995549,0.0,0.0,0.0,8910.218042,1.0199677648062648,0.24198912104636006,0.0,-0.10256410256410256,0.0,-0.4512937595129376,0.0,0.08390732623669381,0.0,0
2025-09-16,93,80,1539.396,187,0.0,0.0,0.07471264367816093,0.00955262362676392,-0.09338026585729141,0.0,0.0,0.0,8914.788792000001,0.17265954094620053,0.23887555243581107,0.0,0.16809290953545233,0.0,0.35881542699724517,0.0,0.06629834254143646,0.0,1
2025-09-17,2800,6549,32015.495567,9695,0.0,0.0,-0.40096256684491977,0.01961886216036749,-0.4756752105230807,0.0,0.0,0.0,9922.94051075,3.2260870097235634,0.28484131919728406,0.0,0.07471264367816093,0.0,-0.10256410256410256,0.0,-0.4512937595129376,0.0,1
2025-09-17,704,771,6983.665834,1917,0.0,0.0,-0.04539295392953929,-0.0612228140249894,0.3555696129153805,0.0,0.0,0.0,10075.64195015,0.6930548756767171,0.2590044129928962,0.0,-0.40096256684491977,0.0,0.16809290953545233,0.0,0.35881542699724517,0.0,1
2025-09-17,116,95,2706.515471,219,0.0,0.0,0.09905660377358491,-0.020898672757451907,0.1444495577031242,0.0,0.0,0.0,9779.32117195,0.2767307354652419,0.249136473175279,0.0,-0.04539295392953929,0.0,0.07471264367816093,0.0,-0.10256410256410256,0.0,1
2025-09-18,902,717,8072.274107,2020,0.0,0.0,0.11419753086419752,-0.03167774849170287,0.015140927090612613,0.0,0.0,0.0,10112.5928773,0.7981608717034925,0.2506512352176245,0.0,0.09905660377358491,0.0,-0.40096256684491977,0.0,0.16809290953545233,0.0,1
2025-09-18,2645,6928,36913.54117,9868,0.0,0.0,-0.44735742636306663,-0.1360917624999484,-0.5615549572272641,0.0,0.0,0.0,11880.5843379,3.1067861086717876,0.28334396810668955,0.0,0.11419753086419752,0.0,-0.04539295392953929,0.0,0.07471264367816093,0.0,1
2025-09-18,143,80,2598.371,231,0.0,0.0,0.28125,0.0003507508690355765,0.7286074263630666,0.0,0.0,0.0,11547.8083598,0.22499039892675113,0.2660457696717778,0.0,-0.44735742636306663,0.0,0.09905660377358491,0.0,-0.40096256684491977,0.0,1
2025-09-19,3960,6631,34702.098078,11308,0.0,0.0,-0.2521714501510574,-0.041004948375268045,-0.5334214501510575,0.0,0.0,0.0,11096.41546885,3.1270432449255776,0.24647194313174914,0.0,0.28125,0.0,0.11419753086419752,0.0,-0.04539295392953929,0.0,1
2025-09-19,3215,5772,27743.11131,9295,0.0,0.0,-0.28449043168669336,-0.11771435546732371,-0.03231898153563595,0.0,0.0,0.0,11925.00404045,2.3262704939477095,0.257173425894336,0.0,-0.2521714501510574,0.0,-0.44735742636306663,0.0,0.09905660377358491,0.0,1
2025-09-19,665,774,4951.343752,1839,0.0,0.0,-0.07569444444444444,-0.1556927505290521,0.2087959872422489,0.0,0.0,0.0,11924.97897805,0.4151729397740048,0.24335219807824368,0.0,-0.28449043168669336,0.0,0.28125,0.0,0.11419753086419752,0.0,2
2025-09-19,80,85,2007.643015,174,0.0,0.0,-0.030120481927710843,-0.07224536164198093,0.045573962516733596,0.0,0.0,0.0,11642.5234717,0.1724257283355548,0.23747894915144824,0.0,-0.07569444444444444,0.0,-0.2521714501510574,0.0,-0.44735742636306663,0.0,2
2025-09-22,2267,7323,30818.165836,9937,0.0,0.0,-0.5271608799916588,-0.2339275376403127,-0.497040398063948,0.0,0.0,0.0,13012.443482749999,2.368179173855951,0.2575114840884094,0.0,-0.030120481927710843,0.0,-0.28449043168669336,0.0,0.28125,0.0,1
2025-09-22,111,79,1406.251,199,0.0,0.0,0.16753926701570682,-0.14998539420695986,0.6947001470073657,0.0,0.0,0.0,12635.457772999998,0.1112852213224422,0.27244171171896603,0.0,-0.5271608799916588,0.0,-0.07569444444444444,0.0,-0.2521714501510574,0.0,1
2025-09-22,3065,8169,38345.556531,11980,0.0,0.0,-0.4542946150422786,-0.1839462308780769,-0.6218338820579854,0.0,0.0,0.0,14410.434994799998,2.6607729587536584,0.28446582826961486,0.0,0.16753926701570682,0.0,-0.030120481927710843,0.0,-0.28449043168669336,0.0,1
2025-09-22,687,767,6121.139695,1844,0.0,0.0,-0.054982817869415807,-0.1798039055630712,0.3993117971728628,0.0,0.0,0.0,14307.346521649999,0.42780203049584287,0.2716967384269496,0.0,-0.4542946150422786,0.0,-0.5271608799916588,0.0,-0.07569444444444444,0.0,2
2025-09-23,98,102,2200.541,214,0.0,0.0,-0.01990049751243781,-0.17775990868001657,0.035082320356977996,0.0,0.0,0.0,14334.48122165,0.15350311342716963,0.25598998452113736,0.0,-0.054982817869415807,0.0,0.16753926701570682,0.0,-0.030120481927710843,0.0,2
2025-09-23,5624,3959,37028.596871,9915,0.0,0.0,0.1737270450751252,-0.037582323666659756,0.193627542587563,0.0,0.0,0.0,14761.750658250001,2.5082450911888143,0.23870482685417457,0.0,-0.01990049751243781,0.0,-0.4542946150422786,0.0,-0.5271608799916588,0.0,0
2025-09-23,915,732,6695.227002,2138,0.0,0.0,0.11104368932038836,-0.04888143920572345,-0.06268335575473685,0.0,0.0,0.0,14716.390469350003,0.4549194380582128,0.24652792907504803,0.0,0.1737270450751252,0.0,-0.054982817869415807,0.0,0.16753926701570682,0.0,1
2025-09-24,2545,8868,52697.641283,12238,0.0,0.0,-0.5539688102330471,-0.06881627824387715,-0.6650124995534354,0.0,0.0,0.0,17231.7864835,3.057987246198216,0.28128250801777543,0.0,0.11104368932038836,0.0,-0.01990049751243781,0.0,-0.4542946150422786,0.0,1
2025-09-24,1886,7768,35689.002479,9999,0.0,0.0,-0.6092180217503884,-0.17966331902007165,-0.0552492115173413,0.0,0.0,0.0,18561.77885005,1.9226109822939508,0.31870852133204525,0.0,-0.5539688102330471,0.0,0.1737270450751252,0.0,-0.054982817869415807,0.0,1
2025-09-24,570,984,14844.938804,2019,0.0,0.0,-0.2662379421221865,-0.22893080794202142,0.34298007962820193,0.0,0.0,0.0,19227.055990250003,0.7720457445894396,0.31511900026078865,0.0,-0.6092180217503884,0.0,0.11104368932038836,0.0,-0.01990049751243781,0.0,2
2025-09-24,89,116,2163.7,220,0.0,0.0,-0.13106796116504854,-0.28988980919005614,0.13516998095713795,0.0,0.0,0.0,17734.4662119,0.12199848451394066,0.2940858583910985,0.0,-0.2662379421221865,0.0,-0.5539688102330471,0.0,0.1737270450751252,0.0,2
2025-09-25,1969,9432,55029.388195,12330,0.0,0.0,-0.6545342922294334,-0.44300540550002054,-0.5234663310643848,0.0,0.0,0.0,20136.75232995,2.7326479784517557,0.3058571720356258,0.0,-0.13106796116504854,0.0,-0.6092180217503884,0.0,0.11104368932038836,0.0,1
2025-09-25,1470,8220,42437.944731,10045,0.0,0.0,-0.6965225466928078,-0.4715161527919727,-0.0419882544633744,0.0,0.0,0.0,22123.32379295,1.9181578215973778,0.33261278419329676,0.0,-0.6545342922294334,0.0,-0.2662379421221865,0.0,-0.5539688102330471,0.0,1
